,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
917,OPERATIONAL,"Carrer dels Campaners, 46014 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,El Parque,,ChIJpyOqBhFPYA0RaTWERTMdK6A,4.0,ChIJpyOqBhFPYA0RaTWERTMdK6A,"['park', 'point_of_interest', 'establishment']",4,39.4576277,-0.4004489,39.45884362989272,-0.3988921201072777,39.45614397010728,-0.4015917798927222,True,"FH5X+3R Valencia, Spain",8CFXFH5X+3R,
918,OPERATIONAL,"Carr. de Malilla, 104C, 46026 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,infantil Park,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104443339909553788135"">Andrés Terán</a>'], 'photo_reference': 'Aap_uEB96wrqSHCKvNSkSmmqP_rl9G8vVby_LwC0MoWAauySk3M48v3stPZpem2enbSUCZEp1uIVxIic2FpgzXGymTbtKiJWjyB33UCeUHqI1SXBWDepYt52EEdGJMjsXJ_IaZQO-wSnumj1UzrG-9IQ5sswrSsbXLEuP5C77OdhiuwuHnDv', 'width': 4032}]",ChIJqxdkpINPYA0RtqdoUc5q8fM,3.9,ChIJqxdkpINPYA0RtqdoUc5q8fM,"['park', 'point_of_interest', 'establishment']",9,39.4462386,-0.3817410000000001,39.44762027989272,-0.3803850701072777,39.44492062010728,-0.3830847298927222,True,"CJW9+F8 Valencia, Spain",8CFXCJW9+F8,
919,OPERATIONAL,"46013 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tranquilo Park,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117306558252605549610"">Quique Hs</a>'], 'photo_reference': 'Aap_uEA9LcVxwDZLEnuFLXDKUM7tJPjLL1-pE90JvPVkTMipO3Uz_6v2M1V4Mx9tleVr7Icg-_d55p9ilVt0I4s8YHb3nVaWuzCYu1hw3N61Vcim9ITw468psSlBOTBgd50Ju0I3u-iMxOYUg0-iPqCr8qr55LhD4Yx6EcrPOJZFZSybv0BL', 'width': 4000}]",ChIJe0RRQeVJYA0RtAGluz9-AO4,1.0,ChIJe0RRQeVJYA0RtAGluz9-AO4,"['park', 'point_of_interest', 'establishment']",1,39.4533838,-0.3597161,39.45465572989272,-0.3583098201072778,39.45195607010727,-0.3610094798927223,True,"FJ3R+94 Valencia, Spain",8CFXFJ3R+94,
920,OPERATIONAL,"Camí Vell de Malilla, 45A, 46006 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc Central,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113995139395198799374"">antonio aguero</a>'], 'photo_reference': 'Aap_uED6Kma5mDyyYLJJlVR3-lNd-ahb1xJFa_yBtq52GLqmqH6kdACM4KTKlQvp4XpF9MU9P8nSTvtS5eQpmSMvX49pGR8chdsUQPtiJiOsUzjYMhL9bEXXiPodxjYF7nNm9gP_pkmq_7qm2Vl-IhVbaZqE8oAsCDLdYeoGi6luws6-vWA0', 'width': 4032}]",ChIJUaKzKDJPYA0RYJgEenZeycQ,4.5,ChIJUaKzKDJPYA0RYJgEenZeycQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5697,39.4572581,-0.3790474,39.45860792989272,-0.3776975701072777,39.45590827010728,-0.3803972298927221,False,"FJ4C+W9 Valencia, Spain",8CFXFJ4C+W9,
921,OPERATIONAL,"Plaça Corts Valencianes, 46910 Alfafar, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,,ChIJTVngIcBOYA0RuC79cyXGt6E,3.8,ChIJTVngIcBOYA0RuC79cyXGt6E,"['park', 'point_of_interest', 'establishment']",15,39.4242014,-0.3943374,39.42551827989273,-0.3929952201072778,39.42281862010729,-0.3956948798927222,True,"CJF4+M7 Alfafar, Spain",8CFXCJF4+M7,
922,OPERATIONAL,"Unnamed Road, 46024, 46024, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,ibiza Park,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100343399983260876472"">Juan Cortes</a>'], 'photo_reference': 'Aap_uEA5S1XzWExxPUCOmk3ELOE9d7YLgq-j55QlRExYesQ_FuWSAFvgp_pD39ashnqZNzID-LIqpvCYOwL1_ar0sBcIWt3FNqEwKikmaaJKD1Pqu7F-lJdklLAC0pyMzqP_gCQ0kILTEMo0lvq2sMR-09IkKISKFyUMvRsxxFA9v9mcol6U', 'width': 2340}]",ChIJp9qbFUNJYA0RM_0j2u7tFfg,3.7,ChIJp9qbFUNJYA0RM_0j2u7tFfg,"['park', 'point_of_interest', 'establishment']",20,39.4605451,-0.3394617,39.46189492989273,-0.3381118701072778,39.45919527010728,-0.3408115298927223,True,"FM66+66 Valencia, Spain",8CFXFM66+66,
923,OPERATIONAL,"Av. de Giorgeta, 60, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,,ChIJk_23G-JPYA0RHp3nIqg0XjA,4.0,ChIJk_23G-JPYA0RHp3nIqg0XjA,"['park', 'point_of_interest', 'establishment']",1,39.4555355,-0.3822282,39.45692352989271,-0.3808025701072777,39.45422387010727,-0.3835022298927223,True,"FJ49+64 Valencia, Spain",8CFXFJ49+64,
924,OPERATIONAL,"Carrer de l'Enginyer José Sirera, 4, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117897993328634404111"">Josevicente Ponce</a>'], 'photo_reference': 'Aap_uEBZWAulSX3SDQiZeoOzLMU4yF5UtvNA3IoANY-wUzG8tJ_QE3ta0qztk3H2BxDCQHHnolH_bBdYFQmuGkWYSglZSFbMqupFQYXthMAIQCC5gVO-Uu6ZTGDmkzwtAYi1yhGgXiTPcdbtVHer_8nZNbZUVIut2Pg5fQyavXeN5RD7iu9f', 'width': 5312}]",ChIJc7sfmPFPYA0RIi40nQaNHzs,3.5,ChIJc7sfmPFPYA0RIi40nQaNHzs,"['park', 'point_of_interest', 'establishment']",6,39.4463978,-0.3890957,39.44754277989272,-0.3878155701072778,39.44484312010728,-0.3905152298927222,True,"CJW6+H9 Valencia, Spain",8CFXCJW6+H9,
925,OPERATIONAL,"46023 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 4512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116144198689972290077"">Victor Manuel Moreno Medrano</a>'], 'photo_reference': 'Aap_uECDxDBHaL6g_CbRVdo7kPkvyX-f3piS4zNVmqmtuVcmRZU41NmUoa4_mBH31F6MwC9swI4IluX1gC749wqQrgO5Ebfnmv4TQYBBucs_m2H-rP_WcXuzeRCENIgPjDOJ7jSpbKzreQWVbSGWWTLA1YEgiic13I21AoaIbA6dUuGvsRrZ', 'width': 6016}]",ChIJZ4jw1rVJYA0RJz1H2HD3XQE,4.1,ChIJZ4jw1rVJYA0RJz1H2HD3XQE,"['park', 'point_of_interest', 'establishment']",28,39.4637626,-0.3483784,39.46511242989272,-0.3470285701072778,39.46241277010728,-0.3497282298927222,True,"FM72+GJ Valencia, Spain",8CFXFM72+GJ,
926,OPERATIONAL,"46910 Sedaví, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Calle Valencia Park,,ChIJkb9PZ-ZPYA0R9aCWaPMA2t0,5.0,ChIJkb9PZ-ZPYA0R9aCWaPMA2t0,"['park', 'point_of_interest', 'establishment']",1,39.4254298,-0.3824253,39.42682282989272,-0.3811832201072778,39.42412317010727,-0.3838828798927222,True,"CJG9+52 Sedaví, Spain",8CFXCJG9+52,
927,OPERATIONAL,"46910 Sedaví, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Pais Valenciano Park,,ChIJ9TM_zYxPYA0Rc4A5fZ3s4fM,0.0,ChIJ9TM_zYxPYA0Rc4A5fZ3s4fM,"['park', 'point_of_interest', 'establishment']",0,39.4244847,-0.3761667,39.42586727989272,-0.3749254701072777,39.42316762010728,-0.3776251298927222,True,"CJFF+QG Sedaví, Spain",8CFXCJFF+QG,
928,OPERATIONAL,"Carr. de Malilla, 104C, 46026 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,infantil Park,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104443339909553788135"">Andrés Terán</a>'], 'photo_reference': 'Aap_uEBKxepIKoXMTp9kO3vHE4xF4luoCmgImNPigiBk6GUM_7HAx1uMWkboFHmq_J9ipFk3Q2RTjLtGU-6hVmfza9vATelyP0VtQ86gdu-fw_bFD9gI3hk44X90iW1JKGd6gedem-pdrn1E05VHgTwCSrait8-jnt2eMkARKXt_vrNqKfSb', 'width': 4032}]",ChIJqxdkpINPYA0RtqdoUc5q8fM,3.9,ChIJqxdkpINPYA0RtqdoUc5q8fM,"['park', 'point_of_interest', 'establishment']",9,39.4462386,-0.3817410000000001,39.44762027989272,-0.3803850701072777,39.44492062010728,-0.3830847298927222,True,"CJW9+F8 Valencia, Spain",8CFXCJW9+F8,
929,OPERATIONAL,"46013 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tranquilo Park,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117306558252605549610"">Quique Hs</a>'], 'photo_reference': 'Aap_uEBA0W3aYudp15Gy0Egjm-3iaclvGKciR9urKrLrxFKCSQ9n2Zn6TjjY6UGX6qsvkNwn9I0mpGBC6SIPDNWSFhIsa8z9E2Smv4KOi4RSFMHOLi-0yusOlY_1wOMgrB-ahLSfMqZYmnjz1feSrth45oeVFBNU2RPC6hcSKkqDzn1YRtkb', 'width': 4000}]",ChIJe0RRQeVJYA0RtAGluz9-AO4,1.0,ChIJe0RRQeVJYA0RtAGluz9-AO4,"['park', 'point_of_interest', 'establishment']",1,39.4533838,-0.3597161,39.45465572989272,-0.3583098201072778,39.45195607010727,-0.3610094798927223,True,"FJ3R+94 Valencia, Spain",8CFXFJ3R+94,
930,OPERATIONAL,"Passeig de la Petxina, 46018 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque Rio,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113156172577140064702"">optimovil</a>'], 'photo_reference': 'Aap_uEAJQiPGz0z1yRTKohQ3YIEG0ClMiz1Ety3vn5gaw1ed4OnyLQ0zBTu48F4HLFEorcs1KypFrXLaYCs-bREi0-pLvTb13REe3bfQRsJXIw5Tv-Tk8c9tOo9hXaSqz4tzzOjLBtDo8X0uRkoJNblWCMeLz-oaugH6u_1sjenMx3xMDytf', 'width': 3648}]",ChIJrw2An2hPYA0RD-7NTvt2s8g,4.7,ChIJrw2An2hPYA0RD-7NTvt2s8g,"['park', 'point_of_interest', 'establishment']",222,39.4752573,-0.3972033,39.47633842989272,-0.3957702201072777,39.47363877010727,-0.3984698798927221,True,"FJG3+44 Valencia, Spain",8CFXFJG3+44,
931,OPERATIONAL,"Carrer de l'Enginyer José Sirera, 2, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,infantil Park,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117897993328634404111"">Josevicente Ponce</a>'], 'photo_reference': 'Aap_uEA7FtF3M9glhe8YDKU9pqku2fzOpBO_H-EUKWBRsrtgHp7vIz1Q5rll1f9WdxS3zKbcPAwIBDbzWg_olAoK3elIj1ES1X_MuYcdaXc-rxhCcbgkCal_Tiz4yiDaPV1POTvfsEbiLEPyt1_MKYZOQK_rCN80HBQvgVAm-DtbRliPSejc', 'width': 1920}]",ChIJ02IyyG9PYA0R8WWysQnvszI,0.0,ChIJ02IyyG9PYA0R8WWysQnvszI,"['park', 'point_of_interest', 'establishment']",0,39.4461604,-0.3883228,39.44733927989272,-0.3870458201072777,39.44463962010728,-0.3897454798927222,,"CJW6+FM Valencia, Spain",8CFXCJW6+FM,
932,OPERATIONAL,"Carrer de l'Escultor Marià Benlliure, 38, 46910 Alfafar, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Coliseo Parque De Las Palmeras Alfafar,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111929621881746108082"">Diego Gopen</a>'], 'photo_reference': 'Aap_uEDZMlk7HZGh-t2CSNeSNP4la4Ev95RnRYw4RYX6Ag2Mv4rfWbIsDfdPo1GVu8SPvYMu_H4OMKy8AIdg39lakwL_5c3bfOPGMsJJwTANq5FRapASp-_OVtJX869vKqav5OEIrM4NWGDM5NVzbzRnU31Lb683W0QqI09H3bOtZbxD5ZC6', 'width': 3024}]",ChIJrap_tr9OYA0Ry9E5ZIeGnus,4.0,ChIJrap_tr9OYA0Ry9E5ZIeGnus,"['park', 'point_of_interest', 'establishment']",240,39.4213961,-0.3923566,39.42273362989272,-0.3909329701072778,39.42003397010728,-0.3936326298927223,True,"CJC5+H3 Alfafar, Spain",8CFXCJC5+H3,
933,OPERATIONAL,"46470 Catarroja, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116517509587363570670"">Toni Sevilla Molto</a>'], 'photo_reference': 'Aap_uEDWCIyChuK27oKAuHH0KIYtNURBEU7EUCmOxgjBviRso-dQRPpw12kJk9wL2QtcwHayUTKpG5ZY7-OcuFcBMSsa1UTTZg9Gxbkt6W48ju00jhGIf7P965DzDG9VAgG8Yp1SipLyLI678CcIlR5DIk5-Do94o5UTRM35Mb2p00dPFpJv', 'width': 2048}]",ChIJmy_eooFOYA0RKtZixxpYpBM,4.0,ChIJmy_eooFOYA0RKtZixxpYpBM,"['park', 'point_of_interest', 'establishment']",1,39.4062199,-0.4088157,39.40758457989272,-0.4076561701072777,39.40488492010728,-0.4103558298927222,True,"CH4R+FF Catarroja, Spain",8CFXCH4R+FF,
934,OPERATIONAL,"Carrer de l'Escultor Ricard Boix, 1T, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114369416072170822185"">Javier HSAT</a>'], 'photo_reference': 'Aap_uEC-6sBWVlTuDJJapn1vqdMekStZp0WMk48HU6mrbjtolL30YaEToVx0OXj_42QJqjp5eaFKoDrXIU5rjgzUEWxveksgcohaLmgWG1BExwM1G0BWYNthk-Fum2Wd_wKrPhsDlJ-ueZBl-ouV0FHZUVWbYDrXIGzrsTHpOZXR3N-lQPm8', 'width': 4032}]",ChIJXRfn-cBPYA0RxyjtFSS1TgE,3.8,ChIJXRfn-cBPYA0RxyjtFSS1TgE,"['park', 'point_of_interest', 'establishment']",4,39.4580093,-0.3923949,39.45945192989272,-0.3911400201072777,39.45675227010727,-0.3938396798927222,,"FJ55+62 Valencia, Spain",8CFXFJ55+62,
935,OPERATIONAL,"Carrer dels Campaners, 46014 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,El Parque,,ChIJpyOqBhFPYA0RaTWERTMdK6A,4.0,ChIJpyOqBhFPYA0RaTWERTMdK6A,"['park', 'point_of_interest', 'establishment']",4,39.4576277,-0.4004489,39.45884362989272,-0.3988921201072777,39.45614397010728,-0.4015917798927222,True,"FH5X+3R Valencia, Spain",8CFXFH5X+3R,
936,OPERATIONAL,"Carrer Palau, 46469 Beniparrell, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101473353864108347387"">Carlos Armiñana</a>'], 'photo_reference': 'Aap_uEDohg-WAL55cKm79fYPMFPluuLdxZ0vJffwEZvzCE8BPAz7ztpVWkxBXWjOIHuJ3mKj0brojirITQfKw8B-UYpwrdsYeXxSjybqFg41496uaFk1Y-l2u5WTTz3IdfnQ3XrQf2JTkC9AgjtNn2aa3jkxQj4H0X2gWjBQGC2XPG3pGEnq', 'width': 1080}]",ChIJCV3IncpNYA0RXmwv5F7Mgqc,4.0,ChIJCV3IncpNYA0RXmwv5F7Mgqc,"['park', 'point_of_interest', 'establishment']",1,39.3822503,-0.414057,39.38359852989272,-0.4126910701072777,39.38089887010727,-0.4153907298927222,,"9HJP+W9 Beniparrell, Spain",8CFX9HJP+W9,
937,OPERATIONAL,"46910 Sedaví, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,recinto ferial Park,,ChIJa_JwmxxPYA0R0Na9iazez4Y,3.0,ChIJa_JwmxxPYA0R0Na9iazez4Y,"['park', 'point_of_interest', 'establishment']",2,39.4275043,-0.3809464,39.42910777989272,-0.3793909701072777,39.42640812010727,-0.3820906298927221,True,"CJH9+2J Sedaví, Spain",8CFXCJH9+2J,
938,OPERATIONAL,"Carrer del Molí Cremat, 46470 Albal, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101473353864108347387"">Carlos Armiñana</a>'], 'photo_reference': 'Aap_uEBuve_kphT-qOAv3l9f0AQ1qzxzkvnQ_rLUCBKng-ZGNA1B9xKdajdrub7TI_sHPYV_5aUi_TQC8FNaAX2W3Yu44no1Y0nq1Xbos2AHw6HLHOby0Vyhfm7DguknNWbHkg0ZFTAV-qJWxyDGwv5si5jDunpSV7T8k25KoYyaNmr_B0XI', 'width': 2976}]",ChIJSd7iaK9NYA0RHPWywJQpyxM,3.0,ChIJSd7iaK9NYA0RHPWywJQpyxM,"['park', 'point_of_interest', 'establishment']",1,39.3990504,-0.4191491,39.40038847989272,-0.4177837701072778,39.39768882010728,-0.4204834298927222,,"9HXJ+J8 Albal, Spain",8CFX9HXJ+J8,
939,OPERATIONAL,"Carrer del Mestre Federico Pallardo, 6, 46910 Alfafar, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Hipopótamo Park,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100466079131196805868"">urbano moreno bou</a>'], 'photo_reference': 'Aap_uEC5n6_t7uJxmTY2C0fk9OCGfloAlVZXgltLRuiU3sPlPJ5cpGJnHa-TMlt7aXKciVq662kl-tKHpCjN1tvtrkPlyhSLodQ4XPxeYgKDiDRhMnR8v2b8cE_24iz24VXjcAXEQvg_N5jW48ctzf5_IQbFtoIFO4QXOOeut8fK94dEwEPZ', 'width': 2322}]",ChIJcbQfmH9PYA0RisCcYJMb844,4.3,ChIJcbQfmH9PYA0RisCcYJMb844,"['park', 'point_of_interest', 'establishment']",25,39.4246742,-0.3928668,39.42595812989273,-0.3915365201072777,39.42325847010729,-0.3942361798927222,,"CJF4+VV Alfafar, Spain",8CFXCJF4+VV,
940,OPERATIONAL,"Camí Vell de Malilla, 45A, 46006 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc Central,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113995139395198799374"">antonio aguero</a>'], 'photo_reference': 'Aap_uEDORAwsYmasm99G8vuj4SgkY0-WBgkiKcvnBIPZpJjSZM7UGr2U8YG9c8hkJKZvVQM0Z_7dNSkL6kSQY8QNVSHF0bKRW22OFd-iIIxFrtjLc9ey6OXWkq1BvIuE8rjXs69CXYodTRjhTQRuLtnSDsbWKqh52ri8CBYsh-PISLmRY4j2', 'width': 4032}]",ChIJUaKzKDJPYA0RYJgEenZeycQ,4.5,ChIJUaKzKDJPYA0RYJgEenZeycQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5697,39.4572581,-0.3790474,39.45860792989272,-0.3776975701072777,39.45590827010728,-0.3803972298927221,False,"FJ4C+W9 Valencia, Spain",8CFXFJ4C+W9,
941,OPERATIONAL,"Unnamed Road, 46024, 46024, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,ibiza Park,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100343399983260876472"">Juan Cortes</a>'], 'photo_reference': 'Aap_uECa2DtPSQ16SZe_MqQcAzPiiL2oH0vm4T23-Ii6cW7lZhx25A5qo8jDIdKSuFcMaDc5uH6SePMbYhO5I26MumPpuvdB5JxyTUruyBLNUvyOU8cWS-JeqLGNy7Th_0B80Sdq4f08_w6yLWZf9yQV2Vsu2Ct1qn-FgRgYoVqv4mHRqlUp', 'width': 2340}]",ChIJp9qbFUNJYA0RM_0j2u7tFfg,3.7,ChIJp9qbFUNJYA0RM_0j2u7tFfg,"['park', 'point_of_interest', 'establishment']",20,39.4605451,-0.3394617,39.46189492989273,-0.3381118701072778,39.45919527010728,-0.3408115298927223,True,"FM66+66 Valencia, Spain",8CFXFM66+66,
942,OPERATIONAL,"Travessia de Pinedo al Mar, 65, 46012 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Playa Can,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103130902948349524145"">Alina M.O</a>'], 'photo_reference': 'Aap_uEAosSdtYWqQUBnrc5DC0Ci1_4wBZWLZQdUUF9J-0fJXs_uNupPYnrtmjhRTYZf8C1YCxWxJ3-f3yYJmadFvsYqC0En5XaV0-p-CvmBX2gAUywtb0sNd4yiaX32OyP7VVnL8JKt9iPV88oc2dqJnVT2aW_jzhZI-G9HtPKKDOVCsnpyB', 'width': 4000}]",ChIJj8_ayZ9JYA0Rk-qcSZkFT1Q,4.5,ChIJj8_ayZ9JYA0Rk-qcSZkFT1Q,"['park', 'point_of_interest', 'establishment']",368,39.4237385,-0.3342877,39.42508832989272,-0.3329378701072777,39.42238867010728,-0.3356375298927222,False,"CMF8+F7 Valencia, Spain",8CFXCMF8+F7,
943,OPERATIONAL,"Av. de Giorgeta, 60, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,,ChIJk_23G-JPYA0RHp3nIqg0XjA,4.0,ChIJk_23G-JPYA0RHp3nIqg0XjA,"['park', 'point_of_interest', 'establishment']",1,39.4555355,-0.3822282,39.45692352989271,-0.3808025701072777,39.45422387010727,-0.3835022298927223,True,"FJ49+64 Valencia, Spain",8CFXFJ49+64,
944,OPERATIONAL,"46023 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 4512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116144198689972290077"">Victor Manuel Moreno Medrano</a>'], 'photo_reference': 'Aap_uEDCvF_q-1BHIR-iqJk2uVBnvksfptaA3gXhk0nEqvYWx8gtU8iydqhJGZCfmHGy68orD6HR38XDQEMqU7GOnOPwQOUNEsoGC3PY568JK9BoPiFQCfnbDVXkDpB7Sc8M2GUEdUtbLB-lwoQ_3JXbSJ1u2iigkFfNk-h0r3Xuu_wwUCzt', 'width': 6016}]",ChIJZ4jw1rVJYA0RJz1H2HD3XQE,4.1,ChIJZ4jw1rVJYA0RJz1H2HD3XQE,"['park', 'point_of_interest', 'establishment']",28,39.4637626,-0.3483784,39.46511242989272,-0.3470285701072778,39.46241277010728,-0.3497282298927222,True,"FM72+GJ Valencia, Spain",8CFXFM72+GJ,
945,OPERATIONAL,"Carrer de l'Enginyer José Sirera, 4, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117897993328634404111"">Josevicente Ponce</a>'], 'photo_reference': 'Aap_uEAUbalshQV1cSeHwykvHrTAZJvEfQGCAxfjCvlH1jrkTDcDKC2hLgDPRiMlO4zxTP18r099b_R4W1qbiEGl_yZkZFwpiojR82gb_rM06urm0TXjEGU1O8nkMTC80XVQwp449tav_rN66QWBElt9moUm_zUdpdPUoUoFc2uAbuPM0mMI', 'width': 5312}]",ChIJc7sfmPFPYA0RIi40nQaNHzs,3.5,ChIJc7sfmPFPYA0RIi40nQaNHzs,"['park', 'point_of_interest', 'establishment']",6,39.4463978,-0.3890957,39.44754277989272,-0.3878155701072778,39.44484312010728,-0.3905152298927222,True,"CJW6+H9 Valencia, Spain",8CFXCJW6+H9,
