,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
17,CLOSED_TEMPORARILY,"Carrer del Dr. Zamenhof, 34, 46008 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Neogym Center,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109339865816263645844"">Luis Berbel</a>'], 'photo_reference': 'Aap_uEBpvtbcnGhQSAhT6SIZ8WysPdI4O6-FOvOLxu1wZnUV-z0d4L33M5VFdD3SAJDR_L2No3zQRxoJiH44-1zzDgRoXObovlX-978iM7eH1qmU_uY-AYMfBtFOzfs_Qa8CZIcNjVOlamrhhCJ4hdW5BQCgPXfKyglHtl2Z0BSZs5CfWDXc', 'width': 4928}]",ChIJq68crUJPYA0RDYCOa4Zfsvw,4.7,ChIJq68crUJPYA0RDYCOa4Zfsvw,"['gym', 'health', 'point_of_interest', 'establishment']",44,39.4753422,-0.3931253,39.47663862989272,-0.3918183201072777,39.47393897010728,-0.3945179798927222,,FJG4+4P Valencia,8CFXFJG4+4P,True
18,OPERATIONAL,"Carrer Padre Llansol, 21, 46920 Mislata, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,NanoRx,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108126403022533165033"">A Google User</a>'], 'photo_reference': 'Aap_uEDaMC2mzZ6yIZjKm0eNT7wzeSCmL7UgZ4UY8V3b-WMrktQUHewrYogYHaJyNIuzCuDZ4nQPmlmb5soYfdifxO3PM94-Y9CvoGw6YG8xsJMVLwZpsfu8GOJLN2zOSdZAnGuf9mKWbf_idwE5PuhK5gVUV01WKqZSnqICqNtWl33SaoAJ', 'width': 1600}]",ChIJSeSbgdNPYA0RnYnMMeikfLU,4.9,ChIJSeSbgdNPYA0RnYnMMeikfLU,"['food', 'gym', 'health', 'point_of_interest', 'store', 'establishment']",117,39.4768873,-0.4153004,39.47821507989273,-0.4139007701072777,39.47551542010728,-0.4166004298927222,False,FHGM+QV Mislata,8CFXFHGM+QV,
19,OPERATIONAL,"Carrer de Pinzón, 2, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Q-art Fitness,"[{'height': 2173, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117169511183150818824"">Q-art Fitness</a>'], 'photo_reference': 'Aap_uEAoGwhHTxYepNQP5CxjdP2AzPpHHDXO8AKPpUUIppck--CbW0IdwlCsqHNW1wwJFvuRZ41E6B55wBQSc6hzY0cC-VrWCf71oOqe8GleMtb-rf9BYuEF_0fQdKgKwPyrRQT-SQAl1AsJ0RFNovpor44F7Aj0phuTWJlG1xIdltY0wXAR', 'width': 3865}]",ChIJHQL-MVBPYA0RHua-xivS8UQ,4.4,ChIJHQL-MVBPYA0RHua-xivS8UQ,"['gym', 'health', 'point_of_interest', 'establishment']",41,39.4761856,-0.3824095,39.47753562989273,-0.3811012701072778,39.47483597010729,-0.3838009298927222,False,FJG9+F2 Valencia,8CFXFJG9+F2,
20,OPERATIONAL,"Carrer de Jerónima Galés, 47, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Synergym Valencia Peset,"[{'height': 2432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104108127766868133116"">A Google User</a>'], 'photo_reference': 'Aap_uEDLMJAX2-n7RU2JEFS0Q0ENboUV4JZI1BGOfR3Y9kuEv_l6I2aMzarnJhcPv3gLg11GNOULXtJHM9AEahWyUzqiaBIhD8H9xXBB6ThGb8N6Se89BwNblaOhPHX2sHa4WXNkUbam-W4o0pU3mKz5ZA-a9dxjHjUY6EMFbxi7-XxkaWjv', 'width': 3648}]",ChIJrcRpJstPYA0RkY1ET0tHyxE,4.6,ChIJrcRpJstPYA0RkY1ET0tHyxE,"['gym', 'health', 'point_of_interest', 'establishment']",203,39.4517357,-0.3910964,39.45313667989272,-0.3898741701072777,39.45043702010728,-0.3925738298927222,False,FJ25+MH Valencia,8CFXFJ25+MH,
21,CLOSED_TEMPORARILY,"C. de l'Escultor Vicente Rodilla, 6, bajo izq, 46007 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curves Gimnasio Femenino Patraix,"[{'height': 300, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111194310762141702710"">Curves Gimnasio Femenino Patraix</a>'], 'photo_reference': 'Aap_uEAeEB0lSMKUE3ZZJu7Obl0aXAAe6T7pB7s1pgZljstPxyrkIzd46AOPGuRGZ0yiT60BOHptjDDBYoQB3kFgvDk1pMyAx5FkBUk6n_uS397xXuoFFqwj2q7Hlu30OCl4VlWVOqno4tbAfOQqM1tcfjoBsLWFUtDcIkvXuTGP9fm7WssU', 'width': 300}]",ChIJQxqfUTxPYA0R08uUM6nKx3s,4.4,ChIJQxqfUTxPYA0R08uUM6nKx3s,"['gym', 'health', 'point_of_interest', 'establishment']",28,39.4577795,-0.3909907,39.45912932989273,-0.3896408701072777,39.45642967010728,-0.3923405298927222,,FJ55+4J Valencia,8CFXFJ55+4J,True
22,OPERATIONAL,"C. de l'Arxiduc Carles, 39, 46018 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fit Jeff,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111042143450554714360"">A Google User</a>'], 'photo_reference': 'Aap_uEDgjjDKxEIYL17aTZYx16kiCUlADOaWa-3RAxf7hnZfJ5tx_2P56EMb0x_R1FDO2V94a8xY0w5mBUzQE9f5IDqQIqtBr5H8TO66LecKtaopqyN5eUXQvKoLrR1BGyCJksbjLqT67rBWhq61X6DxFvphbjrrVs2Q8mkb8JaNzkC4nmiN', 'width': 3024}]",ChIJk9dT7hNPYA0RHwRca6IY5LY,5.0,ChIJk9dT7hNPYA0RHwRca6IY5LY,"['gym', 'health', 'point_of_interest', 'establishment']",30,39.4650376,-0.3943749,39.46647987989272,-0.3931726701072777,39.46378022010727,-0.3958723298927222,False,FJ84+27 Valencia,8CFXFJ84+27,
23,OPERATIONAL,"Carrer de Santiago de Lés, 7, 46014 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,VALENCIA FITNESS AND HEALTH,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117795707806430223373"">A Google User</a>'], 'photo_reference': 'Aap_uECgNwN_TIUHh1wzzPU5QCzaJN3fTvPtnd9TNJqYTWzcKcxmpGCHK6rmkIwAZkzJXVm_J3S2ffPJriKOitNvwcHIZ9rvH8OOZyoLKfU7a1hzIiqy4cOFbimgrUM2SfiSfNwE4F1jCWW1K-2IoCZCFj6LMGksBPuydt7BLJNj843azSjB', 'width': 3264}]",ChIJ85u1S55PYA0RBWzPNXfD6zw,5.0,ChIJ85u1S55PYA0RBWzPNXfD6zw,"['physiotherapist', 'gym', 'health', 'point_of_interest', 'establishment']",49,39.467832,-0.413854,39.46920972989272,-0.4125322701072777,39.46651007010728,-0.4152319298927222,False,FH9P+4F Valencia,8CFXFH9P+4F,
24,OPERATIONAL,"Carrer de Martí l'Humà, 46008 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio Master Gym,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100881156384934603673"">Carlos Miñana</a>'], 'photo_reference': 'Aap_uECFHy1fg6PtuhfsWzGY91VPX8AOao1H05iqKakEjfxNp-XrqDEcFgQ_t1kNGuXSFtyQIYhBbqZ8CKvZWvN4JBPf3rQgdIrZpW-uteglbHhGZw82LaE6VBAjem61ltHAuyhDm93NU_Q3z7k1DWQRPjPFWPgfRjr5IrnZiQ-wDavA5dth', 'width': 2048}]",ChIJP6N3zUNPYA0RDjC1f07Mvjg,4.5,ChIJP6N3zUNPYA0RDjC1f07Mvjg,"['gym', 'health', 'point_of_interest', 'establishment']",34,39.4709333,-0.3912932,39.47228312989272,-0.3899433701072777,39.46958347010728,-0.3926430298927222,False,FJC5+9F Valencia,8CFXFJC5+9F,
25,OPERATIONAL,"Carrer del Doctor Sanchis Sivera, 16, 46008 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Anytime Fitness,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111541051193946640389"">Anytime Fitness Valencia</a>'], 'photo_reference': 'Aap_uEANpwe0E4-crnjcmJ8Ij2aHgfTTy3kcwOpZnGTvyz-VCZ6VCJB3kA5pDLk7d-64UTdyBWA6ZKHYmBCJn2D2__giqCjcF0oe8jmanIf3WHfBC3V1RCpCQDzNeY8iBpvkrQ-33-AnufMDFq5B_jlwt3OQerY3F-NEFo0FeBTjQVkiAn-G', 'width': 3872}]",ChIJHxxnYEZPYA0RjP3Rx69RvPw,4.2,ChIJHxxnYEZPYA0RjP3Rx69RvPw,"['gym', 'health', 'point_of_interest', 'establishment']",101,39.4690525,-0.3864844,39.47031562989272,-0.3851400201072778,39.46761597010727,-0.3878396798927222,True,FJ97+JC Valencia,8CFXFJ97+JC,
26,OPERATIONAL,"C.C. Gran Turia de Valencia, Plaça d'Europa, s/n, 46950, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Dreamfit Valencia,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106107104821957937955"">DREAMFIT GRAN TURIA</a>'], 'photo_reference': 'Aap_uEAjNZ2mcP2SrOhmcWpOu0DuC0ABnV9WW-RhsnEBhU281lf82x1EalngUNmnSGfnCMdTqp3SZv5O5PQzvd08XSo9g1w1PVrMkWsC_X-s_uOb4WIBbPw9piQ2UYjwQnJ1tjwRx-SaOw6Nu4CsW-22LTEaqG7KX8sFB8je2lpQVOTkZZj5', 'width': 1920}]",ChIJUfknH6BPYA0RexoqoaQL2_M,4.3,ChIJUfknH6BPYA0RexoqoaQL2_M,"['gym', 'health', 'point_of_interest', 'establishment']",245,39.4654355,-0.4132136,39.46698882989272,-0.4118834701072777,39.46428917010728,-0.4145831298927222,False,FH8P+5P Valencia,8CFXFH8P+5P,
27,CLOSED_TEMPORARILY,46035 Valencia,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109519098872036315075"">Juanjo Vicioso</a>'], 'photo_reference': 'Aap_uEDvZn99MPvHQLi6TGG6SK5vfWiXeEM51RZ2TB0QUw2H1sEEupegEIWhg-A7BFF5WbZQTnja07R9xK8zA-k7MDzlZDp1x3DT0Og7sO1ZKa2vM4vPIZ3eYHC1ltElEyG0sx6Lb_2Zmy--fjNrJjebCJ3g4Vn9ObJ1o6iHmO2-W6fW4WZ-', 'width': 1920}]",ChIJN29iwcFPYA0RlXO4l56oEVk,4.0,ChIJN29iwcFPYA0RlXO4l56oEVk,"['gym', 'health', 'point_of_interest', 'establishment']",1,39.4774842,-0.4082252,39.47883402989272,-0.4068753701072776,39.47613437010728,-0.4095750298927222,,FHGR+XP Valencia,8CFXFHGR+XP,True
28,CLOSED_TEMPORARILY,"Carrer del Litògraf Pascual i Abad, 23, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gim - Subak,,ChIJOTkESyJPYA0Rha7tP1lXl5U,5.0,ChIJOTkESyJPYA0Rha7tP1lXl5U,"['gym', 'health', 'point_of_interest', 'establishment']",1,39.4510331,-0.3914421,39.45238292989273,-0.3900922701072777,39.44968327010729,-0.3927919298927222,,FJ25+CC Valencia,8CFXFJ25+CC,True
29,OPERATIONAL,"Carrer del Literat Gabriel Miró, 58, 46008 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio Femenino Curves,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115551607799234327887"">Curves Valencia – Juan Llorens</a>'], 'photo_reference': 'Aap_uECxGmbSC2cJQZKiqYwAWvykjATsq2myc1hmU9jpfHXjgsMXJBwIUc0YnAdJ4J-g2HQNgLSYfW43DbO54TPTZZZPMFUOVlwipbddroJbeP0gxeyDvawEeLDNFjKG6u-ShnOZpVkhFLzGbCU_sOq7kd_mURt2a2Rs-F9fyYHAuS0G9N2A', 'width': 4160}]",ChIJ5TxjFUJPYA0RgPpxeHYh38s,4.8,ChIJ5TxjFUJPYA0RgPpxeHYh38s,"['gym', 'health', 'point_of_interest', 'establishment']",23,39.471432,-0.392507,39.47278182989273,-0.3911571701072777,39.47008217010728,-0.3938568298927222,False,FJC4+HX Valencia,8CFXFJC4+HX,
30,OPERATIONAL,"Carrer del Racó d'Ademús, 9, 46018 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Primate Strength and Gymnastics,"[{'height': 3712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106866198597154799254"">A Google User</a>'], 'photo_reference': 'Aap_uEC-kiu0USjCvv8sOo6XOPIRfpaa8Cnb1qcgULtKVA667PWsbM2i0ZDGxlwstyQssFj-VJVwydl-P5XeWTBo5PRgIrJzmRxuDazqqm9HM0gVHI8foAyWaxTeGrTBRH6G8lfRwH5FSUjc8zueOdtVh7bgpJmH0vjvzYCqyux6q4Mred4_', 'width': 5568}]",ChIJ94Zn0EhPYA0RlKs-PLsDDGk,5.0,ChIJ94Zn0EhPYA0RlKs-PLsDDGk,"['gym', 'health', 'point_of_interest', 'establishment']",23,39.4723422,-0.4028933,39.47368787989272,-0.4015789201072777,39.47098822010728,-0.4042785798927223,False,FHCW+WR Valencia,8CFXFHCW+WR,
31,OPERATIONAL,"Carrer de Pinzón, 2, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Q-art Fitness,"[{'height': 2173, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117169511183150818824"">Q-art Fitness</a>'], 'photo_reference': 'Aap_uEAV6jl6BlxbBhRZ9h56eqpXeM67o900LYaOVxIARHO4_s8h8kp4hGLU_oinQNQ6zhsmMGPI6lcMHOZVd3Y-_E4KtsDVIAgNgf-a3LQwUFg6zOCNLlk1bB6ezS9ZBBL8DiY-AaKhCRn3cGkzQ3cQGwrBzKalUZyZw-JeTjuYVQslVDdC', 'width': 3865}]",ChIJHQL-MVBPYA0RHua-xivS8UQ,4.4,ChIJHQL-MVBPYA0RHua-xivS8UQ,"['gym', 'health', 'point_of_interest', 'establishment']",41,39.4761856,-0.3824095,39.47753562989273,-0.3811012701072778,39.47483597010729,-0.3838009298927222,False,FJG9+F2 Valencia,8CFXFJG9+F2,
32,OPERATIONAL,"Carrer de la Borrasca, 1, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Forma Sport Patraix,"[{'height': 3462, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113679073775754697301"">Juan Serra de la Fuente</a>'], 'photo_reference': 'Aap_uEBm0ejzZpX2NwczjAOIIUAUYLqDuv9uhZls2SOO8N5nPRiTkJAd1ubITwQ7wk9-mz0az5PapWhmmhKLEITBOH6Ai6Wfh139ozYPDuBrPR50HSXihfN9VnFnqFm4ESxPrHiP0kl7kWGaVhLBSvNtnp6REqd0vJBpdgUugbV5znDRxB_c', 'width': 4621}]",ChIJS8uE7xlPYA0Re7K1emflzH8,3.1,ChIJS8uE7xlPYA0Re7K1emflzH8,"['gym', 'health', 'point_of_interest', 'establishment']",377,39.4540461,-0.3976592,39.45543067989272,-0.3962741701072777,39.45273102010728,-0.3989738298927222,True,FJ32+JW Valencia,8CFXFJ32+JW,
33,CLOSED_TEMPORARILY,"El Bachiller, 7, 46010 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mö GYM STUDIO,,ChIJycJT9qZIYA0RA7n3YnQjFGc,4.3,ChIJycJT9qZIYA0RA7n3YnQjFGc,"['gym', 'beauty_salon', 'spa', 'health', 'point_of_interest', 'establishment']",3,39.48276380000001,-0.3629567,39.48416877989273,-0.3617817701072777,39.48146912010728,-0.3644814298927221,,FJMP+4R Valencia,8CFXFJMP+4R,True
34,OPERATIONAL,"C. de Platero Suarez, 11, 46009 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,VivaGym Argenter // Gimnàs a València,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103718518357305247023"">A Google User</a>'], 'photo_reference': 'Aap_uECBgy_V0NfPBYBQwN6e2EPLDFeZuvvqQjldyzn7suANI5SUAIZ3PFIXfIlwrxHDhPuYhb5oPaslRfhCTrmDp1TdpkN-O-MFt6BdsY7nMsoaN14qnuWPZC7jO4OBXPWfTHVT-_uTKXs5yeYdQzasZSGckQMdQT-h3S5OeXfFI1uhKtvM', 'width': 6000}]",ChIJRcC8PFJJYA0RJQISzrG6ato,4.3,ChIJRcC8PFJJYA0RJQISzrG6ato,"['gym', 'health', 'point_of_interest', 'establishment']",208,39.4849444,-0.3728398,39.48647157989272,-0.3712543201072778,39.48377192010727,-0.3739539798927223,False,FJMG+XV Valencia,8CFXFJMG+XV,
35,OPERATIONAL,"Carrer del Gravador Esteve, 28, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Power Fitness,"[{'height': 592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105740284160403983867"">A Google User</a>'], 'photo_reference': 'Aap_uEDg2Oi20dd8MQTWpj354Np1g5sMQH_JY5gPiKjtl41jcUcIy1T7cvnK8BqblBPZoniwEoPmJKZc-KkJpAbxUKLotAkbj-T_mRrE7eVzbaNDG7w0LuGp8cBYFptLrNslO3YCbKxwfrIAuOPPRWvYTatLO8qQKDEsy7ujfPwHk0cddXuH', 'width': 960}]",ChIJc_8ZLxZJYA0RN9ELZ9W41z0,4.7,ChIJc_8ZLxZJYA0RN9ELZ9W41z0,"['gym', 'health', 'point_of_interest', 'establishment']",37,39.4697436,-0.3667945,39.47111327989272,-0.3654175701072778,39.46841362010727,-0.3681172298927222,False,FJ9M+V7 Valencia,8CFXFJ9M+V7,
36,OPERATIONAL,"PLAZA MAYOR, 2, Bajo E, 46920 Mislata, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Gimnasio Happy-Gym Women Mislata,"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110095100352570594434"">A Google User</a>'], 'photo_reference': 'Aap_uEAV01co6DdgXdqiP1bpvmM7wHAWKyRCCt0TZejud5SUt8eYqaRH_jufyma3DMP1dV3U80Zrsg56HYFflkf2g7G8XM_l_cpW3_VSN2fr77ZrItm_MC7KsM0SGM0bYIjz_NP9nIxNEFcLGVKaEPHtpSHI6sScV1wDcvclk7dJIAe0r4g7', 'width': 2016}]",ChIJT0NGvDZPYA0Rcd0qYOvMCL4,5.0,ChIJT0NGvDZPYA0Rcd0qYOvMCL4,"['gym', 'health', 'point_of_interest', 'establishment']",5,39.4765947,-0.4218448,39.47794452989272,-0.4204949701072778,39.47524487010728,-0.4231946298927222,False,FHGH+J7 Mislata,8CFXFHGH+J7,
37,OPERATIONAL,"Carrer de Sueca, 22, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gym,,ChIJOYNSPVBPYA0RKfCPPj_Kwf4,5.0,ChIJOYNSPVBPYA0RKfCPPj_Kwf4,"['gym', 'health', 'point_of_interest', 'establishment']",1,39.462297,-0.3758184,39.46366537989272,-0.3744229201072778,39.46096572010728,-0.3771225798927222,,FJ6F+WM Valencia,8CFXFJ6F+WM,
38,OPERATIONAL,"C. de l'Uruguai, 11, 46007 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Gimnasio AltaFit Valencia Uruguay,"[{'height': 2684, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110592484970001020848"">Gimnasio AltaFit Valencia</a>'], 'photo_reference': 'Aap_uEB6914wKfxBHQKyU2KOkvn1lxXnx7AvrSMXOhIfothkvDR3uxIKSq0g1a7p6TnxYz_gvQDfk61guh1BsLbWKMbq4hsnAn_dK3ktxdLHWF_cQEsR2oANb8ouMM3sOtd7IKrMKHgUzvnxvv3etsPAA06h0C9qkCx-7R6AxPzCmpyIob0d', 'width': 4007}]",ChIJ3fIULjpPYA0Rli5Afa1g2aY,4.3,ChIJ3fIULjpPYA0Rli5Afa1g2aY,"['gym', 'health', 'point_of_interest', 'establishment']",177,39.45923519999999,-0.3861291,39.46058502989271,-0.3847792701072777,39.45788537010727,-0.3874789298927223,False,FJ57+MG Valencia,8CFXFJ57+MG,
39,OPERATIONAL,"Calle Francisco, Av. Francesc Ciscar, 1, 46200 Paiporta, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Navi Sport Gym,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115269784027106315898"">A Google User</a>'], 'photo_reference': 'Aap_uECHXwABshcGpnBkUQNZcrGdSOPfhJ1yZn9ajuiitED5YeZCCnGpI74Ru9Dsden0ATL-kgRAMx9l4sHXPyYH9nMgPUdle-JCy8fDmfa-jqNTU1uyHkC2nguJjbcyAaQUpF4KiSv_bGHR2aX8b3ucOhvgUdaNxJN7TvNpdyO_cSk21D2j', 'width': 2048}]",ChIJP9FDlllOYA0RiuABoKiW_co,4.9,ChIJP9FDlllOYA0RiuABoKiW_co,"['gym', 'health', 'point_of_interest', 'establishment']",31,39.4322177,-0.415437,39.43356752989272,-0.4140871701072777,39.43086787010727,-0.4167868298927222,False,CHJM+VR Paiporta,8CFXCHJM+VR,
40,OPERATIONAL,"Carrer de Jerónima Galés, 47, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Synergym Valencia Peset,"[{'height': 2432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104108127766868133116"">A Google User</a>'], 'photo_reference': 'Aap_uEDNs6qYOr7tB066k6-VLn9oUPKKsOd9euPBG165D6o7Jhyu7dkC20Hx8SCVhC3awl2publV0LmQaRDL_YHQ3O1MDC86Z954s1QdAiBDHXJJTl-cwztgi0wfNeCunvc6TzrXJS7VhHPERH96mFOSAIhfSk8XHzUGkCAhist7ijMav5-l', 'width': 3648}]",ChIJrcRpJstPYA0RkY1ET0tHyxE,4.6,ChIJrcRpJstPYA0RkY1ET0tHyxE,"['gym', 'health', 'point_of_interest', 'establishment']",203,39.4517357,-0.3910964,39.45313667989272,-0.3898741701072777,39.45043702010728,-0.3925738298927222,False,FJ25+MH Valencia,8CFXFJ25+MH,
41,CLOSED_TEMPORARILY,"C. de l'Escultor Vicente Rodilla, 6, bajo izq, 46007 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curves Gimnasio Femenino Patraix,"[{'height': 300, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111194310762141702710"">Curves Gimnasio Femenino Patraix</a>'], 'photo_reference': 'Aap_uEBceDWZilVIDr3toq8OX3EUc_mFBZqYOzFEw-n84MXeBj3okxmcrCnC0JtHYdZeU1p2dThUZTk67igiRcDIpdPcOat4W1_h7KTsQzOS8awgHA_VJ4HY0v6f9GyYga84xtMCuH36UfGvxRiIG4xNua4zTViV-ijlQIR8P_23GaB9T3Ur', 'width': 300}]",ChIJQxqfUTxPYA0R08uUM6nKx3s,4.4,ChIJQxqfUTxPYA0R08uUM6nKx3s,"['gym', 'health', 'point_of_interest', 'establishment']",28,39.4577795,-0.3909907,39.45912932989273,-0.3896408701072777,39.45642967010728,-0.3923405298927222,,FJ55+4J Valencia,8CFXFJ55+4J,True
42,OPERATIONAL,"Carrer de les Filipines, 39, 46006 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Gimnasio AltaFit Valencia Parque Central,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109109370759470884176"">Ifitness Valencia</a>'], 'photo_reference': 'Aap_uEB_07oLQwDtTMgsvBUuELsnRZEVbSQ96PoHHG9maHHHYJdGTLa-gMq1C-l_SepegFz0jWfB9qYuj7T5Wzss34_c5alC2j8gpF1Bj9ClwXXe0zr0E3_yHKQr9KkyFP12ODauYWrFXN7Mh_VFlJBeHFBDLdFEaAz6KCYRx17g0lx4LS7l', 'width': 4032}]",ChIJ39ttITNPYA0R75LnZPe_0Js,4.3,ChIJ39ttITNPYA0R75LnZPe_0Js,"['gym', 'health', 'point_of_interest', 'establishment']",129,39.45762939999999,-0.3758225000000001,39.45894327989272,-0.3745475701072777,39.45624362010727,-0.3772472298927222,False,FJ5F+3M Valencia,8CFXFJ5F+3M,
